Format Version,1.24,Take Name,Q1-sitting_01,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-13 05.05.33.577 PM,Capture Start Frame,483947,Total Frames in Take,460,Total Exported Frames,460,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global
158,1.316667,179.203629,34.702423,-148.668488,137.003952,2125.458252,-287.829865,172.301285,2170.618408,-419.609039,20.758221,2145.809814,-194.764893,253.215439,2043.492310,-219.957001,199.702911,2131.177002,-436.430054,140.349991,2143.644531,-303.463623
159,1.325000,178.596451,34.283928,-148.712540,107.172340,2132.431152,-300.425873,141.816513,2176.131592,-433.169373,-7.760849,2153.781006,-207.091782,222.844025,2051.554932,-232.273178,169.003937,2136.597656,-449.555115,109.975082,2150.456299,-316.602600
160,1.333333,177.990204,34.039696,-149.026566,77.651108,2139.065430,-313.244690,111.726944,2181.156494,-446.446838,-37.146748,2161.233887,-219.705154,194.966995,2059.432129,-244.645844,138.520615,2141.333008,-462.537750,79.993912,2156.873047,-329.648132
161,1.341667,177.465698,33.833740,-149.230057,47.936455,2145.362061,-325.854279,81.564125,2185.892334,-459.977600,-66.296265,2168.159912,-231.750916,164.881058,2067.066406,-256.895233,108.731140,2146.226562,-475.473053,49.803368,2163.057373,-342.446259
162,1.350000,176.912094,33.525394,-149.622131,18.138988,2151.311279,-338.539154,51.003410,2190.113281,-472.987701,-95.979065,2175.170654,-244.269043,136.976501,2074.395996,-269.491058,77.989456,2150.462646,-488.693268,19.377241,2168.680908,-355.279510
163,1.358333,176.103638,33.275520,-149.621582,-10.692964,2156.928711,-350.766510,20.829641,2194.100586,-486.151123,-124.403084,2181.982178,-256.232483,107.772842,2081.102295,-280.911652,48.494057,2154.188965,-500.851990,-8.510372,2174.102051,-367.836609
164,1.366667,175.656067,33.046326,-150.115967,-39.887215,2161.961182,-363.335022,-9.082606,2197.541016,-499.074554,-153.105316,2187.713379,-268.415436,79.848869,2087.712402,-293.152954,18.944662,2157.782715,-513.756165,-38.670143,2178.936035,-380.858765
165,1.375000,174.933701,32.796524,-150.288361,-68.647118,2167.137207,-375.531097,-38.704288,2200.768799,-512.108948,-181.778000,2193.589844,-280.459015,51.491096,2094.165283,-305.121582,-10.800147,2160.921143,-525.924805,-66.652687,2183.954102,-392.785645
166,1.383333,174.405731,32.316303,-150.704315,-96.639763,2171.661621,-387.276520,-68.217148,2203.834717,-525.164612,-209.454208,2199.349121,-292.309113,23.947762,2100.315430,-316.829010,-40.414993,2163.704834,-538.621826,-96.662094,2188.476074,-405.261536
167,1.391667,173.693481,31.898653,-150.893707,-124.630974,2175.984863,-399.343689,-97.584618,2206.191895,-537.469727,-237.511734,2204.280762,-303.953125,-3.728111,2105.967041,-328.729462,-69.961380,2165.938721,-550.845154,-122.086098,2192.382568,-417.748260
168,1.400000,173.206665,31.523840,-151.488983,-153.111160,2179.896729,-411.404297,-126.581787,2208.474854,-550.378662,-265.228790,2209.231445,-315.787231,-29.240490,2111.349854,-341.215057,-99.021339,2167.965820,-563.100220,-153.622299,2196.174805,-429.849152
169,1.408333,172.394760,31.321161,-151.556885,-181.615250,2183.592041,-423.526794,-155.734055,2210.038330,-562.791077,-292.765930,2213.622803,-327.274963,-58.749149,2116.456299,-352.338348,-128.362610,2169.543457,-575.146606,-181.397873,2199.536377,-442.223724
170,1.416667,171.728363,30.954428,-151.709335,-209.142639,2186.958740,-435.497925,-184.384735,2211.580078,-575.309143,-320.258179,2217.917480,-339.162994,-86.142212,2121.065430,-364.159027,-157.033951,2171.059570,-587.240173,-206.413483,2202.505127,-454.199493
171,1.425000,171.035599,30.687572,-152.100784,-237.341858,2189.862549,-447.541595,-214.415237,2212.278564,-588.142151,-347.553711,2221.665771,-350.727997,-113.212936,2125.411621,-375.827484,-185.450134,2171.954834,-598.987244,-235.009247,2205.156494,-466.277771
172,1.433333,170.366486,30.440033,-152.455734,-264.932190,2192.549561,-459.292999,-242.435883,2212.888184,-600.044495,-374.707275,2225.109131,-362.324799,-140.256348,2129.780762,-387.255157,-213.650345,2172.554443,-610.777466,-263.390320,2208.074463,-478.574005
173,1.441667,169.844238,30.182934,-152.912491,-292.573029,2194.587891,-470.823364,-270.139038,2213.488770,-612.053223,-401.789032,2228.017822,-373.823456,-166.664444,2133.480469,-398.644135,-242.018036,2172.747314,-622.438293,-293.008575,2209.463623,-490.300079
174,1.450000,169.144379,29.874342,-153.424316,-319.626495,2196.672852,-482.523560,-298.663177,2213.420410,-624.247742,-428.524902,2230.719238,-385.320160,-193.117950,2137.750488,-409.674744,-270.277649,2172.620361,-634.345520,-318.599365,2211.301758,-502.162292
175,1.458333,168.503311,29.585548,-153.710587,-346.787750,2198.085693,-494.391296,-326.705963,2212.743896,-636.165649,-455.262299,2233.158691,-396.711670,-219.630280,2140.400146,-421.962952,-298.040436,2172.199463,-645.974060,-345.826141,2212.430664,-514.372620
176,1.466667,167.857391,29.309223,-154.231033,-374.023987,2199.178955,-506.113770,-355.661865,2211.720947,-648.562744,-481.871948,2235.125732,-408.342621,-245.826508,2143.410156,-433.511536,-325.774780,2171.343750,-657.366333,-373.991302,2213.129395,-526.119629
177,1.475000,167.223404,29.009535,-154.902588,-400.770264,2199.912598,-517.493286,-382.709534,2210.664551,-660.379150,-508.306213,2236.741211,-419.762604,-271.704407,2146.862549,-444.349274,-353.843109,2170.062744,-669.011963,-400.884796,2213.471924,-537.734985
178,1.483333,166.687073,28.609617,-155.566574,-426.670135,2200.460205,-528.882568,-410.704193,2209.185791,-672.507324,-534.649170,2238.013916,-431.312073,-294.229370,2148.411865,-456.192200,-380.908875,2168.614014,-680.206970,-427.486877,2213.781982,-549.703613
179,1.491667,165.881760,28.757084,-154.959991,-454.534943,2200.154541,-540.755554,-437.358154,2206.921143,-683.607056,-560.987976,2238.773438,-442.789429,,,,-408.729340,2166.609131,-691.744141,-454.144592,2213.601074,-561.705017
180,1.500000,165.427078,28.177353,-156.196854,-480.112427,2199.927002,-552.197144,-465.264099,2204.513672,-695.434692,-587.013672,2239.374268,-454.453918,-348.890564,2151.933105,-479.992767,-435.292084,2164.639160,-703.141541,-478.976746,2212.575684,-571.945801
181,1.508333,164.719971,28.374903,-157.803696,-506.474915,2200.318604,-563.349365,-492.888702,2201.796631,-707.356812,-613.714539,2239.492188,-466.290314,,,,-460.954132,2161.909424,-713.761169,-501.897095,2210.983398,-581.451904
182,1.516667,164.239365,27.483835,-156.932098,-531.780701,2198.054199,-574.367249,-519.906799,2198.712891,-719.067871,-639.940613,2239.003418,-477.596863,,,,-489.112946,2158.782227,-725.376282,-524.329163,2209.382080,-591.007507
183,1.525000,163.826828,26.055721,-156.158493,-554.510132,2195.451660,-584.804810,-546.361328,2195.283203,-730.617554,-664.989807,2238.633789,-489.178162,,,,-515.706787,2155.414551,-736.611694,-547.267090,2206.994141,-600.859741
184,1.533333,163.156815,26.760015,-156.220886,-583.608459,2193.318115,-597.136353,-573.380859,2191.398193,-742.320068,-692.282654,2237.063965,-501.316498,,,,-542.832153,2151.661377,-747.997986,-570.835022,2204.109863,-610.619751
185,1.541667,162.556015,26.499325,-158.459076,-608.846863,2192.152344,-608.707336,-600.251526,2187.024414,-753.841248,-716.103699,2235.917969,-512.148621,,,,-568.134094,2147.583252,-758.681152,-595.687500,2201.370117,-621.601074
186,1.550000,161.632675,27.764397,-160.180038,-639.038818,2190.967041,-621.920654,-626.623230,2182.430664,-765.313354,-743.023071,2233.565918,-524.229004,,,,-594.718323,2142.951416,-769.864014,,,
187,1.558333,160.950424,27.316101,-159.990555,-663.401978,2187.677979,-633.345825,-652.632996,2177.400391,-776.666382,-767.586548,2231.720215,-535.847412,,,,-620.764832,2138.122559,-780.975952,-662.883850,2198.309814,-654.956055
188,1.566667,160.558945,27.117947,-159.851624,-689.251038,2183.452881,-644.571472,-678.965088,2172.204102,-788.455078,-793.797852,2228.601074,-547.602051,,,,-646.886780,2132.956055,-792.165588,-683.800171,2193.124756,-663.222046
189,1.575000,160.172638,25.414532,-158.539825,-711.083740,2178.172607,-654.919434,-705.435913,2166.417725,-800.026489,-817.859497,2226.009277,-559.084167,,,,-673.707886,2127.329102,-803.610901,-704.680176,2188.329346,-672.231567
190,1.583333,159.771637,24.944502,-158.413086,-735.116394,2173.383057,-665.832153,-731.563477,2160.260498,-811.419678,-843.198425,2222.407715,-570.805969,,,,-699.518005,2121.464111,-814.763916,-725.657654,2183.014404,-681.203186
191,1.591667,158.749908,26.747965,-161.638229,-765.079895,2171.340576,-679.672424,-756.866821,2153.832031,-822.653809,-868.538208,2218.392578,-582.621216,,,,-723.866211,2115.177490,-825.356567,-765.186096,2180.466797,-701.563293
192,1.600000,158.130157,26.859182,-163.897141,-790.304688,2167.977539,-692.004333,-782.680359,2146.812744,-834.102234,-893.426819,2214.132324,-594.566101,,,,-749.603088,2108.663086,-836.527039,-794.259399,2176.482910,-715.614563
193,1.608333,157.485474,26.915470,-164.361450,-816.092346,2162.879883,-703.445862,-809.017334,2139.560303,-846.012878,-918.575623,2209.494141,-606.505249,-679.417236,2146.181152,-629.764771,-774.995117,2101.729980,-847.855652,-818.518494,2171.457031,-727.197021
194,1.616667,156.945511,26.913336,-165.089615,-841.245117,2157.050049,-715.082031,-834.224609,2131.801514,-857.260742,-943.430725,2204.157471,-618.412537,-705.290771,2143.688232,-640.697998,-800.384460,2094.152344,-858.925110,-843.781799,2164.561279,-738.909302
195,1.625000,156.536331,26.945644,-165.876297,-866.214355,2150.787842,-726.787842,-859.613953,2123.763428,-868.667175,-968.955933,2198.166016,-630.362000,-729.834351,2140.053711,-653.072510,-825.297791,2086.463135,-869.947693,-868.200134,2157.846436,-750.151184
196,1.633333,156.018005,26.769312,-166.552734,-891.014282,2144.359131,-738.826904,-885.389526,2115.291260,-880.432068,-993.455627,2192.239014,-642.414246,-753.245239,2135.421631,-666.258179,-850.282043,2078.424316,-881.175415,-893.516174,2151.126953,-762.420288
197,1.641667,155.629425,26.721525,-167.330154,-915.809509,2137.366943,-750.764038,-910.267151,2106.611572,-891.830688,-1018.650146,2185.401367,-654.462585,-776.197083,2130.115723,-680.325439,-875.316406,2069.994873,-892.325623,-918.391785,2143.860352,-774.705994
198,1.650000,155.212494,26.202061,-168.223877,-938.989136,2130.189453,-762.733398,-935.693359,2097.389404,-903.418213,-1042.875610,2178.614258,-666.455811,-796.805298,2124.299805,-695.671387,-900.056091,2061.099854,-903.659607,-943.936890,2136.100586,-786.775208
199,1.658333,154.797241,26.075525,-169.051773,-963.236755,2122.370605,-774.732178,-960.661316,2087.641113,-914.862305,-1067.709351,2170.984375,-678.707947,-820.711792,2118.854248,-708.862549,-924.897766,2051.905762,-914.946350,-968.240051,2127.803955,-798.398254
200,1.666667,154.405167,26.047119,-169.776245,-988.056458,2114.274170,-786.838562,-985.744629,2077.895264,-926.605286,-1092.331909,2163.023682,-690.729736,-845.402344,2113.079590,-721.471558,-949.684998,2042.424194,-926.445007,-993.268066,2119.302002,-810.740601
201,1.675000,153.976501,26.034279,-170.564285,-1013.127319,2105.431396,-799.225647,-1010.713318,2067.420410,-938.189392,-1117.060791,2154.604248,-703.068542,-869.367798,2106.746826,-734.758423,-974.257812,2032.466919,-937.677734,-1018.171448,2110.311523,-822.807312
202,1.683333,153.641769,25.995363,-171.309174,-1037.152588,2096.607178,-811.089172,-1035.642212,2056.752197,-949.980835,-1141.462280,2145.692139,-715.291199,-893.942688,2099.982178,-747.765869,-998.595459,2022.290649,-949.201599,-1042.774170,2100.688721,-834.934509
203,1.691667,153.318634,25.984800,-172.063980,-1061.759888,2087.235596,-823.261719,-1060.451416,2045.811646,-961.807983,-1166.047607,2136.215332,-727.359924,-918.329895,2092.811768,-760.811279,-1023.067261,2011.623901,-960.722412,-1067.090820,2091.061279,-847.096069
204,1.700000,152.987335,25.993225,-172.899506,-1086.163818,2077.373535,-835.657715,-1085.326782,2034.324463,-973.637878,-1190.464966,2126.381836,-739.711670,-942.128174,2085.265869,-774.367798,-1047.119995,2000.622803,-972.227478,-1091.682739,2080.888428,-859.282288
205,1.708333,152.667236,25.968870,-173.651733,-1110.771729,2067.098633,-848.102417,-1110.053101,2022.531006,-985.366272,-1215.067993,2116.092773,-752.229675,-966.461426,2077.112549,-787.809509,-1071.793457,1989.235352,-984.030518,-1116.621216,2070.302734,-871.701416
206,1.716667,152.353165,25.976418,-174.444473,-1135.151245,2056.444580,-860.468628,-1134.351074,2010.230591,-997.123535,-1239.334473,2105.361572,-764.563171,-990.746155,2068.826416,-801.015747,-1096.189453,1977.454224,-995.799438,-1141.077881,2059.313965,-884.062195
207,1.725000,152.081390,26.059938,-175.249039,-1159.481323,2045.363403,-872.884094,-1158.813843,1997.657837,-1008.966064,-1263.797607,2094.147949,-776.974243,-1014.994507,2060.025635,-814.308716,-1119.941528,1965.474243,-1007.438049,-1165.649292,2047.875366,-896.528564
208,1.733333,151.794632,26.210783,-176.029480,-1184.152588,2033.736206,-885.480530,-1183.281860,1984.704712,-1021.045654,-1288.375732,2082.542725,-789.709778,-1039.688354,2050.994141,-827.417603,-1143.737305,1953.101929,-1019.167175,-1190.250122,2036.166870,-909.127563
209,1.741667,151.549820,26.338537,-176.834244,-1208.429321,2021.701294,-898.174744,-1207.454468,1971.329224,-1032.908936,-1313.034668,2070.434326,-802.170044,-1063.498535,2041.113892,-841.330750,-1167.658325,1940.312988,-1030.980225,-1214.756470,2023.910278,-921.616272
210,1.750000,151.271072,26.304766,-177.217407,-1232.651489,2009.145996,-910.591553,-1232.154785,1957.659058,-1045.125244,-1337.166504,2057.876221,-814.763489,-1087.457520,2029.875488,-853.975708,-1191.980347,1926.812134,-1042.908203,-1239.233276,2011.295288,-934.185425
211,1.758333,151.044022,26.339205,-177.606415,-1256.428467,1996.396606,-922.891418,-1256.274170,1943.480347,-1057.324219,-1361.737183,2044.796265,-827.515930,-1110.322754,2017.955566,-867.022095,-1216.080444,1913.174438,-1054.965088,-1263.611206,1998.193481,-946.776062
212,1.766667,150.750351,26.151842,-177.898239,-1280.457397,1982.989746,-935.365234,-1280.589600,1929.052124,-1069.345215,-1386.078979,2031.352295,-840.287292,-1133.183960,2005.321289,-880.037048,-1240.518921,1898.723145,-1067.205566,-1288.024170,1984.613037,-959.460938
213,1.775000,150.462753,26.214075,-178.128525,-1304.513428,1969.066528,-947.981323,-1304.258667,1914.110840,-1081.402832,-1410.578125,2017.423340,-853.135864,-1156.495972,1992.045654,-893.025391,-1264.219238,1884.091309,-1079.280640,-1312.263428,1970.760864,-972.088501
214,1.783333,150.300705,26.293139,-178.551315,-1328.995972,1954.697021,-960.781921,-1328.590210,1898.855347,-1093.743774,-1434.868530,2003.036255,-865.862793,-1179.605957,1978.890625,-906.281067,-1288.571655,1869.338013,-1091.622925,-1336.615723,1956.319702,-984.939453
215,1.791667,150.091431,26.420336,-178.962616,-1353.419312,1939.952637,-973.615173,-1352.714844,1883.234131,-1106.144897,-1459.460815,1988.197876,-878.852844,-1203.495239,1965.445190,-919.504150,-1312.482788,1853.914062,-1103.894531,-1360.987061,1941.500000,-997.769592
216,1.800000,149.926132,26.440870,-179.459320,-1377.658325,1924.830811,-986.547974,-1376.761230,1867.195923,-1118.539185,-1483.757690,1972.903442,-891.739136,-1227.721313,1952.062622,-932.908508,-1337.139526,1838.177979,-1116.581909,-1385.183105,1926.280518,-1010.515442
217,1.808333,149.794495,26.632404,179.845108,-1402.063354,1909.091919,-999.682678,-1400.562378,1850.628418,-1130.910034,-1508.328613,1957.099487,-904.797363,-1252.178833,1938.705933,-946.436523,-1361.097412,1822.260254,-1129.154541,-1409.455933,1910.558838,-1023.425354
218,1.816667,149.736954,26.834036,179.220612,-1425.974487,1893.563599,-1012.491089,-1424.573486,1833.934937,-1143.619507,-1532.863037,1940.931763,-917.778687,-1276.976074,1924.926758,-959.786743,-1385.478516,1805.979858,-1142.173706,-1433.762329,1894.510864,-1036.287964
219,1.825000,149.653275,27.026442,178.513031,-1450.269775,1877.259888,-1025.596436,-1448.276001,1816.721069,-1156.092041,-1557.409790,1924.194580,-930.875671,-1301.963013,1910.616089,-973.765137,-1409.528564,1789.168823,-1155.090454,-1458.078735,1877.912476,-1049.287964
220,1.833333,149.551178,27.783066,175.839508,-1474.827759,1861.934326,-1038.893677,-1472.323486,1799.098877,-1168.733032,-1581.972778,1907.062988,-944.062561,-1331.764526,1903.386108,-989.454102,-1430.615601,1772.385254,-1165.613770,-1482.343872,1861.066406,-1062.421021
221,1.841667,149.395996,28.436117,174.664703,-1498.868286,1844.768311,-1052.136719,-1496.163330,1781.164307,-1181.474731,-1606.461914,1889.453613,-957.274780,-1356.848022,1888.651978,-1003.533020,-1449.385254,1755.723389,-1175.450439,-1506.748291,1843.716309,-1075.542236
222,1.850000,149.296982,28.872602,174.106827,-1522.762451,1827.192261,-1065.220459,-1519.547485,1762.772339,-1194.071167,-1631.011719,1871.445923,-970.590881,-1381.343384,1872.742188,-1016.785278,-1466.665894,1738.533203,-1184.603882,-1531.108765,1826.011719,-1088.568726
223,1.858333,149.237442,29.287663,173.581543,-1547.181763,1809.188110,-1078.506348,-1543.739624,1744.213867,-1207.067383,-1655.950806,1853.084229,-984.044250,-1405.650635,1856.120361,-1030.559448,-1484.066406,1720.931885,-1194.006226,-1555.557007,1807.893188,-1101.800171
224,1.866667,149.156570,29.658840,172.987000,-1570.642578,1791.170166,-1091.495605,-1567.177002,1725.234375,-1219.731079,-1680.545410,1834.074829,-997.580994,-1430.146973,1839.402100,-1044.328247,-1502.929565,1702.851196,-1204.091919,-1579.496094,1789.298340,-1115.038208
225,1.875000,149.376236,29.391123,172.629883,-1596.485596,1772.003662,-1105.341553,-1591.193848,1705.848755,-1232.812500,-1705.500000,1814.771729,-1011.152039,-1455.184937,1822.149048,-1057.378174,,,,-1603.895996,1770.417358,-1128.337524
226,1.883333,149.293991,29.738993,171.978012,-1620.437622,1753.364502,-1118.380859,-1614.436157,1686.041626,-1245.604614,-1730.217163,1795.124756,-1024.849854,-1480.618164,1805.105225,-1071.092041,,,,-1628.295288,1751.043457,-1141.684448
227,1.891667,149.355011,30.211744,170.921509,-1645.339966,1733.801514,-1132.248413,-1638.142090,1665.984253,-1258.967651,-1755.141479,1775.011963,-1038.515747,-1505.909790,1788.882690,-1085.111206,,,,-1652.678101,1731.384277,-1155.103516
228,1.900000,149.265091,30.646072,170.371323,-1669.265747,1714.355103,-1145.478149,-1661.322998,1645.330322,-1272.100342,-1780.209106,1754.590210,-1052.505737,-1531.083008,1770.752197,-1098.623657,,,,-1676.963379,1711.245483,-1168.543457
229,1.908333,149.242508,30.875082,170.077576,-1693.692139,1693.918213,-1158.875244,-1685.158936,1624.554688,-1285.114014,-1804.946533,1733.596436,-1066.243652,-1555.818359,1751.128662,-1111.951172,,,,-1701.614136,1690.751343,-1182.102783
230,1.916667,149.122192,31.329754,169.811890,-1718.112671,1673.015747,-1172.493408,-1708.368652,1603.093140,-1298.282959,-1830.091919,1712.334473,-1080.435303,-1580.661011,1731.566040,-1125.123413,,,,-1725.810791,1669.810547,-1195.802246
231,1.925000,149.112503,31.692440,169.343048,-1742.794922,1651.946411,-1186.219482,-1732.254761,1581.792725,-1311.520264,-1855.310059,1690.614136,-1094.645264,-1605.975342,1712.088013,-1138.924927,,,,-1750.272339,1648.526245,-1209.479980
232,1.933333,149.034546,32.133606,169.029404,-1767.717896,1630.031250,-1200.121704,-1755.920898,1559.852783,-1324.932983,-1880.731445,1668.625732,-1108.961792,-1631.123291,1691.926025,-1152.390381,,,,-1774.642212,1626.778564,-1223.096802
233,1.941667,148.979355,32.596931,168.767288,-1791.773804,1608.588501,-1213.642212,-1779.143799,1537.523438,-1338.365234,-1905.940552,1646.045898,-1123.529663,-1656.389648,1671.178589,-1165.666748,,,,-1799.201660,1604.869385,-1237.027100
234,1.950000,149.020309,33.044884,168.423126,-1816.803955,1585.802246,-1227.809082,-1802.873413,1514.992554,-1352.014893,-1931.239380,1623.062378,-1137.908813,-1681.488281,1650.141968,-1179.211060,,,,-1823.569458,1582.427979,-1250.850098
235,1.958333,148.895554,33.506844,168.073013,-1841.128662,1563.745972,-1241.379883,-1826.067505,1491.902466,-1365.359619,-1956.763428,1599.973999,-1152.532715,-1707.328857,1628.979858,-1192.881836,,,,-1848.334229,1559.755371,-1264.816895
236,1.966667,148.880707,34.032700,167.855820,-1866.364380,1540.188965,-1255.718628,-1849.689697,1468.698853,-1379.239502,-1982.517944,1576.292358,-1167.296021,-1732.510864,1607.036743,-1206.308838,,,,-1872.843018,1536.491333,-1278.829468
237,1.975000,148.874786,34.575077,167.488449,-1891.261597,1516.827881,-1269.777710,-1873.034668,1445.007812,-1392.948364,-2008.079346,1552.172363,-1182.060669,-1758.362427,1585.070679,-1219.904907,,,,-1897.618042,1513.064331,-1292.960815
238,1.983333,148.833038,35.119987,167.242844,-1915.952881,1493.041260,-1283.883911,-1896.415161,1421.024292,-1406.687256,-2033.728638,1527.665039,-1197.119507,-1783.882202,1562.496460,-1233.427979,,,,-1922.124756,1489.121216,-1307.047729
239,1.991667,148.821823,35.661690,167.022446,-1940.869873,1468.913940,-1298.098755,-1920.074463,1396.742554,-1420.609985,-2059.484619,1502.882690,-1212.142334,-1809.776978,1539.479248,-1246.946777,,,,-1946.697876,1464.904419,-1321.288696
240,2.000000,148.822998,36.245720,166.832809,-1965.825317,1444.484131,-1312.489014,-1943.526978,1372.352417,-1434.719482,-2085.296143,1477.801147,-1227.469971,-1835.757202,1516.140381,-1260.525269,,,,-1971.397949,1440.222168,-1335.712524
241,2.008333,148.759399,36.846600,166.725937,-1990.832031,1419.636719,-1326.862671,-1966.950317,1347.330322,-1448.664673,-2111.407471,1452.150146,-1242.952881,-1861.405029,1492.240112,-1274.087036,,,,-1996.276611,1415.480713,-1350.137451
242,2.016667,148.714920,37.492107,166.619614,-2015.786621,1394.445068,-1341.394653,-1990.306152,1322.108887,-1462.761841,-2137.135986,1426.311401,-1258.570312,-1887.531494,1468.025024,-1287.581421,,,,-2021.058838,1390.182373,-1364.802368
243,2.025000,148.687180,38.133419,166.501877,-2040.895508,1368.962280,-1356.096680,-2013.825195,1296.585693,-1477.104980,-2163.259766,1400.013062,-1274.457764,-1913.583984,1443.537964,-1301.340820,,,,-2045.929688,1364.697632,-1379.484741
244,2.033333,148.648712,38.848305,166.381073,-2066.262207,1343.152344,-1370.907104,-2037.385742,1270.793579,-1491.640991,-2189.629639,1373.520386,-1290.511963,-1940.187866,1418.859253,-1315.063599,,,,-2070.985596,1338.676758,-1394.223511
245,2.041667,148.507294,39.500546,166.433365,-2091.471191,1317.073242,-1385.716675,-2061.024658,1244.641602,-1505.883789,-2215.869873,1346.819580,-1306.658447,-1966.232666,1393.543335,-1328.768555,,,,-2095.999268,1312.603516,-1409.159424
246,2.050000,148.389587,40.251888,166.454666,-2116.698486,1290.509521,-1400.883179,-2084.323975,1218.022583,-1520.635620,-2242.181641,1319.635986,-1323.177612,-1992.734619,1367.880737,-1342.651123,,,,-2120.882812,1285.992310,-1424.399292
247,2.058333,148.282761,40.979198,166.488998,-2142.310303,1263.833984,-1416.137695,-2108.079834,1191.386230,-1535.452271,-2268.719971,1292.281006,-1339.928345,-2019.458740,1342.078979,-1356.651489,,,,-2146.392822,1259.206909,-1439.658203
248,2.066667,148.134338,41.706314,166.678360,-2167.726318,1236.728394,-1431.526855,-2131.817383,1164.420776,-1550.367554,-2295.333008,1264.588623,-1356.902344,-2045.885986,1315.563843,-1370.642578,,,,-2171.335693,1232.100464,-1455.023438
249,2.075000,147.940338,42.513622,166.855499,-2193.359863,1209.378906,-1447.201050,-2155.554688,1137.184692,-1565.368896,-2322.036621,1236.675171,-1374.264771,-2072.781982,1288.968872,-1384.812988,,,,-2196.662354,1204.614746,-1470.823364
250,2.083333,147.668442,43.221222,167.228119,-2218.913574,1181.770142,-1462.859497,-2179.422119,1109.571533,-1580.278198,-2348.572021,1208.578735,-1391.629639,-2099.209473,1261.625854,-1398.942017,,,,-2222.068359,1177.178711,-1486.668823
251,2.091667,147.335373,44.002327,167.587402,-2244.609131,1153.808105,-1478.747925,-2203.145264,1081.592896,-1595.616943,-2375.318359,1180.243896,-1409.508545,-2126.016602,1234.191528,-1413.340698,,,,-2247.461914,1149.161865,-1502.415161
252,2.100000,146.991013,44.804733,168.004120,-2270.577148,1125.749756,-1494.944946,-2226.953613,1053.541138,-1611.113159,-2402.104736,1151.796265,-1427.712402,-2153.121582,1206.478271,-1427.991455,,,,-2273.449463,1121.191772,-1518.526855
