Format Version,1.24,Take Name,Q1-sitting_02,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-13 05.07.52.652 PM,Capture Start Frame,500636,Total Frames in Take,568,Total Exported Frames,568,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,gliderPink02,gliderPink02,gliderPink02,gliderPink02,gliderPink02,gliderPink02,gliderPink02:Marker 001,gliderPink02:Marker 001,gliderPink02:Marker 001,gliderPink02:Marker 002,gliderPink02:Marker 002,gliderPink02:Marker 002,gliderPink02:Marker 003,gliderPink02:Marker 003,gliderPink02:Marker 003,gliderPink02:Marker 004,gliderPink02:Marker 004,gliderPink02:Marker 004,gliderPink02:Marker 005,gliderPink02:Marker 005,gliderPink02:Marker 005,gliderPink02:Marker 006,gliderPink02:Marker 006,gliderPink02:Marker 006
,ID,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,1D273788DFF111EE710A5BE854E45492,"C0C399A5E17D11EE710A5BE854E45792","C0C399A5E17D11EE710A5BE854E45792","C0C399A5E17D11EE710A5BE854E45792","C0C399A6E17D11EE710A5BE854E45792","C0C399A6E17D11EE710A5BE854E45792","C0C399A6E17D11EE710A5BE854E45792","C0C399A8E17D11EE710A5BE854E45792","C0C399A8E17D11EE710A5BE854E45792","C0C399A8E17D11EE710A5BE854E45792","C0C399A9E17D11EE710A5BE854E45792","C0C399A9E17D11EE710A5BE854E45792","C0C399A9E17D11EE710A5BE854E45792","C0C399A4E17D11EE710A5BE854E45792","C0C399A4E17D11EE710A5BE854E45792","C0C399A4E17D11EE710A5BE854E45792","C0C399A7E17D11EE710A5BE854E45792","C0C399A7E17D11EE710A5BE854E45792","C0C399A7E17D11EE710A5BE854E45792"
,,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
1,0.008333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
2,0.016667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
3,0.025000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
4,0.033333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
5,0.041667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
6,0.050000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
7,0.058333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
8,0.066667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
9,0.075000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
10,0.083333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
11,0.091667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
12,0.100000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
13,0.108333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
14,0.116667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
15,0.125000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
16,0.133333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
17,0.141667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
18,0.150000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
19,0.158333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
20,0.166667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
21,0.175000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
22,0.183333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
23,0.191667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
24,0.200000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
25,0.208333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
26,0.216667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
27,0.225000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
28,0.233333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
29,0.241667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
30,0.250000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
31,0.258333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
32,0.266667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
33,0.275000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
34,0.283333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
35,0.291667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
36,0.300000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
37,0.308333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
38,0.316667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
39,0.325000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
40,0.333333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
41,0.341667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
42,0.350000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
43,0.358333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
44,0.366667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
45,0.375000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
46,0.383333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
47,0.391667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
48,0.400000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
49,0.408333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
50,0.416667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
51,0.425000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
52,0.433333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
53,0.441667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
54,0.450000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
55,0.458333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
56,0.466667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
57,0.475000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
58,0.483333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
59,0.491667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
60,0.500000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
61,0.508333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
62,0.516667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
63,0.525000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
64,0.533333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
65,0.541667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
66,0.550000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
67,0.558333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
68,0.566667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
69,0.575000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
70,0.583333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
71,0.591667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
72,0.600000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
73,0.608333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
74,0.616667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
75,0.625000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
76,0.633333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
77,0.641667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
78,0.650000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
79,0.658333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
80,0.666667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
81,0.675000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
82,0.683333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
83,0.691667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
84,0.700000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
85,0.708333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
86,0.716667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
87,0.725000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
88,0.733333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
89,0.741667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
90,0.750000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
91,0.758333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
92,0.766667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
93,0.775000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
94,0.783333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
95,0.791667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
96,0.800000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
97,0.808333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
98,0.816667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
99,0.825000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
100,0.833333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
101,0.841667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
102,0.850000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
103,0.858333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
104,0.866667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
105,0.875000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
106,0.883333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
107,0.891667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
108,0.900000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
109,0.908333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
110,0.916667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
111,0.925000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
112,0.933333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
113,0.941667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
114,0.950000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
115,0.958333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
116,0.966667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
117,0.975000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
118,0.983333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
119,0.991667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
120,1.000000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
121,1.008333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
122,1.016667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
123,1.025000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
124,1.033333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
125,1.041667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
126,1.050000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
127,1.058333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
128,1.066667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
129,1.075000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
130,1.083333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
131,1.091667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
132,1.100000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
133,1.108333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
134,1.116667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
135,1.125000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
136,1.133333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
137,1.141667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
138,1.150000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
139,1.158333,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
140,1.166667,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
141,1.175000,-168.940582,39.843567,-163.004089,2619.810059,1479.837891,1125.091187,,,,,,,,,,,,,,,,,,
142,1.183333,178.281372,33.990738,172.453110,2083.298828,1623.645264,878.499939,2100.854004,1628.081909,735.272583,1967.948364,1615.473755,974.356201,,,,,,,2148.673828,1604.233521,730.102844,,,
143,1.191667,179.032104,33.837364,172.515320,2039.847900,1623.082886,852.732361,2056.496582,1629.088623,709.255798,1923.971069,1613.573364,948.935791,,,,,,,2104.612793,1605.899902,704.052429,2036.175293,1633.412598,831.052856
144,1.200000,179.520218,32.803619,172.684555,1998.370850,1622.142090,826.632385,2012.289307,1629.082520,683.530518,1879.764771,1611.530151,923.198792,2135.608154,1641.107788,900.501160,,,,2060.709229,1607.044678,678.062927,1991.907349,1632.369751,805.242310
145,1.208333,-179.776672,32.944630,171.609314,1954.166016,1620.439819,800.733704,1968.128296,1627.859619,657.759705,1836.326904,1607.856567,897.023193,2091.650635,1641.460083,874.593262,,,,2016.997314,1606.659424,652.319885,1948.007812,1630.679321,779.501953
146,1.216667,-179.169357,32.988495,170.488907,1910.455811,1617.502808,775.065979,1924.547852,1625.206421,631.971497,1792.687256,1602.779053,871.278137,2047.340576,1640.746948,849.217712,,,,1973.567505,1604.538086,626.658813,1904.163696,1627.878418,753.843506
147,1.225000,-178.633087,32.989525,169.454712,1866.938721,1613.809204,749.567688,1881.067627,1621.659058,606.516724,1748.967285,1597.185181,845.704407,2003.431519,1639.129150,823.697754,,,,1930.277344,1601.705444,601.249695,1860.128662,1624.050049,728.225647
148,1.233333,-178.021866,33.040257,168.533081,1823.526245,1609.204590,724.027832,1837.579346,1617.475952,581.079346,1705.522461,1591.059937,819.918762,1959.429321,1636.251831,798.525940,,,,1887.157959,1598.440430,575.748352,1816.981201,1619.202881,702.611023
