Format Version,1.24,Take Name,Q1-sitting_02,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-13 05.07.52.652 PM,Capture Start Frame,500636,Total Frames in Take,568,Total Exported Frames,568,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global
149,1.241667,-177.496613,33.219002,167.628357,1780.070312,1603.430176,698.551697,1794.460327,1611.905396,555.623901,1662.594482,1583.771973,794.116882,1915.691895,1632.235229,773.451904,,,,1844.376953,1593.594482,550.457397,1773.451782,1613.422119,677.237122
150,1.250000,-177.003662,33.238544,166.514557,1736.984253,1596.828125,673.312439,1751.535034,1605.378784,530.325867,1619.223999,1575.182495,768.694580,1871.869507,1627.962524,748.319092,,,,1801.614868,1587.517578,525.396423,1730.080200,1606.750977,651.929199
151,1.258333,-176.494324,33.390282,165.595810,1693.825806,1589.255615,648.093384,1708.676270,1597.901978,505.260223,1576.501953,1566.392212,743.159424,1828.180542,1622.196655,723.362366,,,,1759.074219,1581.071533,500.310944,1687.013916,1598.916992,626.801453
152,1.266667,-175.977875,33.454556,164.751968,1650.984131,1581.060059,622.876282,1665.854736,1590.051514,480.061951,1533.611572,1556.656860,717.612366,1784.666992,1615.562866,698.614563,,,,1716.848145,1573.802856,475.352295,1644.178345,1590.641479,601.487244
153,1.275000,-175.501587,33.630989,163.816422,1608.199829,1571.801514,597.757996,1623.631592,1580.826050,455.051056,1491.016602,1545.895874,692.200439,1741.308228,1608.149536,673.869568,,,,1674.425171,1565.313843,450.420258,1601.476562,1581.403320,576.289551
154,1.283333,-175.032883,33.611004,162.874573,1565.749634,1561.757202,572.868652,1581.127563,1570.849121,430.163116,1448.414185,1534.091675,666.967834,1698.005371,1599.901855,649.266296,,,,1632.568726,1556.019897,425.626068,1558.533569,1571.306396,551.382263
155,1.291667,-174.590225,33.750977,162.104889,1523.480469,1551.019043,547.819458,1539.117554,1560.218140,405.250244,1406.007568,1522.119995,641.518127,1654.941650,1590.562256,624.731812,,,,1590.854858,1546.229370,400.866150,1516.464233,1560.477661,526.203186
156,1.300000,-174.055695,33.968201,161.208862,1480.780029,1539.184448,523.001648,1497.298340,1548.952515,380.288879,1363.723633,1508.999390,616.354675,1611.931885,1580.532349,600.268982,,,,1548.602295,1535.095947,376.373322,1473.746460,1548.321167,501.534637
157,1.308333,-173.698746,34.157578,160.458191,1438.554443,1526.849365,498.139435,1455.511353,1536.435181,355.676758,1321.782471,1495.552979,591.197632,1568.968750,1569.582642,575.786194,,,,1507.033081,1523.410767,351.740143,1432.133789,1536.349976,476.572083
158,1.316667,-173.269516,34.353836,159.634232,1396.388794,1513.681152,473.447327,1414.155273,1523.606201,330.850189,1279.813110,1481.121460,566.042969,1526.105347,1558.020386,551.498901,,,,1465.361694,1510.667603,327.435150,1389.369873,1522.866333,451.954987
159,1.325000,-172.909027,34.346340,158.949600,1354.744019,1499.997437,448.750732,1372.365845,1509.954590,306.285095,1237.854858,1466.366699,540.960632,1483.601562,1545.585815,527.172546,,,,1424.301880,1497.856812,302.814758,1347.594482,1508.845825,427.247620
160,1.333333,-172.535004,34.471306,158.226898,1312.939819,1485.593506,424.086121,1330.768188,1495.569092,281.793579,1196.126587,1450.780151,515.911255,1441.158081,1532.549438,502.920105,,,,1382.802734,1483.986450,278.440247,1306.128540,1494.549683,402.436920
161,1.341667,-172.063934,34.688820,157.464706,1271.219849,1470.151245,399.576233,1289.986938,1480.435913,257.295410,1154.497070,1434.095215,491.075745,1398.622314,1518.344971,478.819458,,,,1341.711792,1469.326660,254.095108,1264.167236,1479.074341,378.004517
162,1.350000,-171.915451,34.609547,156.961746,1230.109985,1454.598267,375.121185,1248.747314,1464.740479,232.683884,1112.830811,1417.482178,466.496368,1356.525635,1503.730591,454.672241,,,,1300.822144,1453.919800,229.864777,1222.659424,1463.360474,353.378815
163,1.358333,-171.432419,34.769657,156.316864,1188.682251,1438.178101,350.609863,1207.787964,1448.714844,208.315399,1071.411133,1399.928833,441.456024,1314.511475,1488.315063,430.715210,,,,1259.727539,1438.432495,205.560776,1181.721436,1447.072510,328.839935
164,1.366667,-171.199341,34.941357,155.885239,1147.233887,1420.975098,326.233551,1166.869629,1431.560181,183.976242,1030.053833,1382.278198,416.674774,1272.555664,1471.886841,406.832001,,,,1218.704834,1421.647095,181.365707,1140.297974,1429.691284,304.496246
165,1.375000,-170.932053,35.101044,155.295395,1106.108643,1403.420410,301.823547,1126.307129,1413.932373,159.748489,989.127625,1363.857422,392.114410,1230.898438,1455.412354,382.592712,,,,1178.010010,1404.393188,157.179260,1099.311035,1412.355591,279.918304
166,1.383333,-170.624741,35.088978,154.865250,1065.115234,1385.241455,277.476013,1085.202515,1396.052124,135.211990,947.719727,1344.831543,367.149780,1189.028809,1437.818970,358.798279,,,,1137.569214,1386.985596,132.959763,1058.002808,1393.801392,255.894302
167,1.391667,-170.489105,35.155262,154.528259,1024.145142,1366.653687,253.151978,1044.431030,1377.450073,111.037109,906.661133,1325.850952,342.694977,1147.627808,1419.883911,334.659973,,,,1097.010254,1368.668579,108.843323,1017.351746,1375.164551,231.382751
168,1.400000,-170.272812,35.451511,154.242950,983.128296,1347.622437,228.713928,1004.105469,1358.660767,86.798363,866.180054,1306.732788,317.531097,1106.467163,1401.406250,310.790894,,,,1056.299316,1349.747925,84.768105,976.381104,1355.944336,207.004227
169,1.408333,-169.656906,36.271088,153.211624,939.929199,1327.332153,204.810715,963.407837,1338.934448,62.572582,824.606018,1286.091553,293.632843,,,,,,,1015.489319,1330.095703,60.838814,936.165344,1336.363525,182.818787
170,1.416667,-169.945084,35.410557,153.579575,901.286194,1307.735107,180.407990,922.339478,1318.769287,38.405655,783.690430,1265.214844,268.950348,1024.051514,1362.646606,262.745209,,,,975.128845,1310.546265,36.778786,894.168579,1316.237427,158.500565
171,1.425000,-169.730621,35.632683,153.356857,860.711975,1287.404419,156.084229,882.106140,1298.703491,14.354812,744.112183,1244.822998,243.935730,982.410767,1342.352661,238.822632,,,,934.309082,1290.159668,12.729417,853.857239,1296.047241,134.294968
172,1.433333,-169.495224,35.851429,153.070679,819.490417,1266.196289,131.829025,841.938293,1277.922363,-10.017846,702.356628,1223.170898,219.816971,941.523193,1321.750366,214.986374,,,,894.043884,1269.508423,-11.323490,813.193115,1274.966431,109.985306
173,1.441667,-169.363495,35.853943,152.881821,778.920349,1244.864014,107.775826,801.381958,1256.671387,-34.159279,661.684387,1201.262939,195.432022,900.837036,1300.700806,191.037460,,,,853.519714,1248.324951,-35.317818,772.334656,1253.768921,86.149323
174,1.450000,-169.294128,36.161297,152.812622,737.077515,1222.747437,83.705688,760.269348,1234.628540,-58.199867,620.408691,1179.870483,171.100693,859.575867,1278.979858,167.106949,,,,812.514465,1226.479370,-59.108368,731.883362,1231.612915,62.744572
175,1.458333,-169.195923,36.046631,152.677353,697.158142,1201.016113,59.544891,719.883057,1212.984863,-82.261993,580.162231,1157.557129,146.667328,818.203003,1256.971313,143.615570,,,,772.743896,1204.965210,-83.219986,690.307922,1209.367432,37.928032
176,1.466667,-168.713425,36.783615,151.616745,654.536987,1178.476440,35.591980,679.651489,1190.534424,-106.449318,539.181702,1134.966919,122.724976,,,,,,,731.499817,1182.687134,-107.159286,651.150757,1187.541016,13.710535
177,1.475000,-169.112183,36.012806,152.603531,615.961304,1156.058594,11.378728,638.808533,1168.171265,-130.232529,498.797333,1112.242310,98.303497,737.120117,1212.165649,95.253464,,,,690.786377,1160.028809,-131.474487,609.124084,1164.404175,-10.448565
178,1.483333,-169.143112,35.886082,152.683685,575.812683,1132.926880,-12.702383,597.794861,1144.973022,-154.232193,458.293701,1089.163086,74.210472,696.691040,1188.791504,71.112663,,,,650.423157,1137.022217,-155.449860,569.152039,1141.057495,-34.676422
179,1.491667,-169.205811,35.942867,152.741730,535.008484,1109.805786,-36.794903,557.704956,1121.906860,-178.819031,417.280609,1065.894531,50.023575,656.058289,1165.625610,47.226841,,,,609.425598,1113.609131,-179.206894,528.635742,1118.263672,-58.814091
180,1.500000,-168.594833,36.055599,152.573212,494.147369,1085.721802,-61.436611,517.438965,1098.886475,-202.972260,376.508850,1042.020996,26.215122,615.356018,1141.691162,22.924650,406.146057,1026.486572,65.929390,568.367798,1090.574951,-203.630600,487.251465,1094.488159,-82.584610
181,1.508333,-169.100891,35.867664,152.737244,453.489990,1062.470337,-84.849686,476.416321,1074.841187,-226.822235,336.445251,1018.907898,1.983886,574.468201,1118.082642,-1.125529,,,,527.890076,1066.789551,-227.806686,445.943542,1070.412231,-106.467979
182,1.516667,-169.017899,35.884560,152.748062,413.066956,1038.549805,-109.096680,436.132812,1050.991943,-251.020874,295.866821,994.777466,-22.478176,533.540833,1093.840576,-24.803125,,,,487.112610,1043.114258,-252.090012,405.999298,1046.737915,-130.843323
183,1.525000,-169.021271,36.068642,152.728333,371.472076,1014.174316,-133.051773,394.455292,1026.650024,-274.547455,254.431641,970.578918,-45.963501,493.219910,1069.932861,-49.383183,,,,447.095673,1018.691406,-275.893066,364.286072,1022.403931,-154.728302
184,1.533333,-168.976166,36.069366,152.774307,330.360382,989.762512,-157.209976,353.103638,1002.237305,-298.661316,213.165207,946.274475,-70.007507,451.785248,1045.239746,-73.435509,,,,406.123505,994.743896,-300.085022,324.365692,998.148621,-178.719681
185,1.541667,-169.022583,36.159851,152.974716,289.394440,965.510437,-181.205734,312.700012,978.313782,-322.784821,172.032791,922.227966,-93.869102,410.519226,1020.468384,-97.028572,,,,364.510345,969.888855,-324.569672,283.300842,973.953674,-202.577393
186,1.550000,-169.499252,35.411484,153.431549,249.071350,941.147766,-204.902374,271.141602,953.181885,-347.049835,131.672302,898.236084,-117.792671,370.998688,995.632690,-121.966103,,,,321.558868,945.071228,-348.573853,241.392502,949.205017,-226.566727
187,1.558333,-168.802368,36.042038,153.244675,207.993958,915.729309,-229.918869,230.832016,929.216736,-371.271301,90.264542,873.015930,-141.848755,330.302826,970.569214,-146.039291,120.093140,857.393921,-101.446693,282.345581,920.336365,-372.644073,201.036911,924.481445,-250.848709
188,1.566667,-169.758972,35.520741,154.083939,167.062637,891.626160,-253.272797,188.264191,903.435486,-395.060577,49.325733,849.666382,-165.139008,289.426392,944.665771,-170.230820,,,,241.601456,895.891846,-396.928558,160.208832,900.272705,-275.001770
189,1.575000,-169.672638,35.638130,153.979935,125.305191,866.832092,-277.366455,146.868439,878.885559,-419.064789,8.542216,824.821716,-189.275742,247.980469,920.167358,-194.490509,,,,199.045731,870.312073,-420.947632,118.082840,875.474182,-299.074097
190,1.583333,-169.887375,35.430962,154.515594,84.251907,842.194580,-301.170471,105.721848,854.657471,-443.352936,-32.835796,800.651489,-212.189926,207.806732,894.604553,-218.709686,,,,156.956375,845.242126,-445.112579,76.758095,850.695007,-323.069855
191,1.591667,-170.171066,35.443520,154.883133,41.667591,817.395569,-325.477295,62.514938,829.409180,-467.377411,-75.404259,776.922791,-236.514679,165.507721,869.331238,-242.974472,,,,115.085495,820.304260,-469.423553,35.175510,825.977051,-347.302032
192,1.600000,-170.351700,35.487305,155.486786,0.275427,793.035156,-349.586029,21.701281,805.397766,-491.854614,-116.685326,753.239075,-260.274261,124.008896,843.389099,-267.425323,,,,72.828949,795.385315,-493.690125,-6.878933,801.743835,-371.198425
193,1.608333,-170.483658,35.318203,155.696991,-41.945244,768.326233,-373.707977,-21.257389,780.531189,-515.770264,-158.993774,728.873779,-284.114136,83.223579,818.770813,-292.022156,,,,30.296106,770.667053,-517.969421,-47.977444,777.208313,-395.511963
194,1.616667,-171.002533,34.882824,156.634369,-84.522659,743.897705,-397.840515,-64.483704,756.189819,-539.606812,-201.315140,705.534180,-307.783630,41.398746,792.958984,-316.329620,,,,,,,-90.928772,752.880432,-419.360321
195,1.625000,-171.099335,34.827164,156.953445,-127.131866,719.802673,-421.592651,-107.350197,732.024719,-563.865479,-243.732880,681.958862,-331.340881,-0.828178,767.894958,-340.835907,,,,-57.165607,721.050537,-566.680603,-133.361374,728.964844,-443.372589
196,1.633333,-171.334549,34.674194,157.566559,-168.475601,696.203857,-445.412720,-149.336411,708.443298,-587.854553,-285.944794,658.613831,-355.191803,-42.251923,742.821594,-365.673340,,,,,,,-176.494003,704.633179,-467.233582
197,1.641667,-166.115692,34.146271,158.511124,-210.611877,681.158936,-473.229004,,,,-328.831482,635.526611,-378.937012,-84.699562,717.440979,-389.866821,-296.575745,616.771973,-339.397644,-142.884811,698.151917,-622.097107,,,
198,1.650000,-174.461746,39.381618,140.063431,-256.544952,655.109497,-491.438629,-220.354782,640.402405,-630.961548,-372.119568,613.336121,-402.359650,,,,,,,,,,-261.928986,657.654236,-515.234802
199,1.658333,-173.462311,32.826290,161.442169,-296.567383,625.654785,-517.555542,-281.104858,637.717590,-660.589783,,,,-166.755569,665.284424,-441.037872,,,,,,,-305.339874,634.605957,-539.340210
200,1.666667,-172.620514,33.891647,160.769592,-342.036926,602.042664,-542.510498,-324.590454,615.161011,-684.755920,-458.728363,569.079468,-449.968018,-211.284485,642.944946,-464.109833,,,,,,,-348.722992,611.563354,-563.441833
201,1.675000,-173.069611,33.692646,161.811935,-385.989746,579.408997,-566.443542,-369.283508,592.529297,-708.610046,-502.594177,547.905579,-473.316559,-254.204147,618.213196,-488.522797,,,,,,,-392.387726,589.214905,-587.491455
202,1.683333,-173.459290,33.449364,162.649490,-429.734314,557.171326,-590.479309,-413.869385,570.243164,-732.715759,-546.549377,526.820374,-497.117004,-297.017548,594.351196,-512.989136,,,,,,,-436.338989,566.996765,-611.504639
203,1.691667,-173.946411,33.349937,163.776840,-473.991119,535.153931,-614.522766,-458.374634,548.367920,-756.860901,-590.626648,506.610626,-520.486816,-339.925598,570.174561,-537.381592,,,,,,,-480.265625,545.069946,-635.602234
204,1.700000,-174.642838,33.124535,165.028244,-518.278748,513.614685,-638.623047,-503.160706,526.529419,-780.926392,-635.124573,487.076569,-543.882263,-383.382385,546.197876,-562.500793,,,,,,,-524.595947,523.664246,-659.701965
205,1.708333,-175.303238,32.306946,166.275375,-562.320068,492.829590,-661.902100,-548.165955,506.007080,-805.148254,-679.235657,467.471832,-567.316162,-427.183990,522.926758,-586.671448,,,,-509.955750,485.219879,-808.863770,-569.270142,502.659790,-683.490356
206,1.716667,-175.383514,32.654823,167.086166,-607.467041,471.954956,-686.560547,-593.599609,485.288727,-828.781311,-724.300537,448.082092,-591.026306,-471.168243,499.951630,-611.708069,,,,,,,-613.916138,482.425995,-707.437622
207,1.725000,-176.566803,31.791096,168.627304,-652.020569,452.006775,-709.752075,-639.158081,464.577454,-853.174561,-769.258301,429.969727,-614.354126,-515.022278,477.421661,-635.895630,,,,-601.173645,442.723602,-857.487366,-658.679443,462.428406,-731.429382
208,1.733333,-176.514984,32.122776,169.441086,-697.369385,432.051575,-734.399597,-684.889343,445.334808,-876.682434,-814.062012,412.041565,-637.790161,-559.708496,455.189026,-660.830872,,,,,,,-703.805603,442.569977,-755.274780
209,1.741667,-177.111938,32.102142,170.580124,-743.026306,412.799591,-758.341003,-730.205627,425.895233,-900.840698,-859.390991,394.718231,-661.065308,-604.055786,433.747223,-685.236755,,,,,,,-749.075439,423.549133,-779.205505
210,1.750000,-178.094406,31.110954,172.243668,-787.768555,394.491058,-781.611755,-776.207581,407.476288,-925.068665,-904.707520,378.273407,-684.370789,-648.995544,412.071289,-710.039490,,,,-736.651917,383.390442,-931.026245,-794.555847,405.183624,-802.864136
211,1.758333,-178.511703,30.897997,173.408371,-833.755676,376.374420,-805.246033,-822.484192,389.815308,-948.312195,-950.256470,361.901917,-707.729675,-694.279907,391.413452,-734.430359,,,,-783.900208,364.252136,-954.628967,-839.979309,387.158752,-826.865601
212,1.766667,179.527832,30.118938,175.644577,-878.700317,360.335297,-828.379211,-868.828918,371.267151,-972.861572,,,,-739.273376,371.459198,-758.860229,,,,-829.405701,346.125275,-979.181641,-885.791626,370.604523,-850.160889
213,1.775000,-179.464020,30.707010,175.269608,-924.738464,341.928894,-852.847473,-915.060425,354.826080,-996.317078,-1041.274658,331.441223,-754.315735,-784.199463,352.721161,-782.910706,,,,-869.153076,330.056580,-1001.136780,-931.397705,353.003387,-874.560791
214,1.783333,-179.926331,30.821323,176.693527,-972.027466,325.380676,-877.413879,-961.573120,338.378815,-1020.324097,-1086.988892,317.143829,-777.417297,-829.868286,333.155945,-807.528564,,,,,,,-977.516418,336.765015,-897.892212
215,1.791667,179.239929,30.039137,178.055359,-1017.283325,310.190155,-900.323303,-1007.904175,323.206787,-1043.769287,-1132.629028,303.782593,-800.399658,-875.487366,315.224976,-831.762817,,,,-966.122681,295.964172,-1051.675049,-1023.625366,321.607910,-921.555908
216,1.800000,178.808258,30.149527,179.125809,-1063.381836,295.179688,-923.970093,-1054.586304,308.531708,-1067.303955,-1178.173706,290.688202,-823.446899,-921.085144,297.702911,-855.799744,,,,-1010.810608,280.498383,-1075.531372,-1069.087769,306.965576,-944.622986
217,1.808333,178.555725,30.144886,-179.866867,-1109.240234,280.804016,-947.685059,-1100.868164,293.865875,-1090.782349,-1223.749268,278.377136,-846.355469,-967.127319,280.434296,-880.045532,,,,-1050.670166,267.023285,-1096.824707,-1115.542358,292.691467,-968.454834
218,1.816667,177.902695,29.655376,-178.402771,-1156.300293,267.059967,-971.516846,-1147.420288,279.913239,-1114.512817,-1269.358154,266.508820,-869.247314,-1013.016602,263.720276,-904.467163,,,,,,,-1161.643799,279.415100,-991.864563
219,1.825000,177.182709,29.692440,-177.419830,-1202.328369,253.960251,-994.548035,-1193.966431,266.730408,-1137.796631,-1315.219727,255.679214,-892.221497,-1058.791382,248.716125,-927.999817,,,,-1150.801147,237.217804,-1146.621216,-1207.290283,265.957031,-1015.148376
220,1.833333,176.697800,29.939573,-175.851807,-1250.916138,241.593384,-1017.599487,-1240.393311,254.326172,-1161.315308,-1360.980347,245.167236,-915.055542,,,,,,,,,,-1253.653931,254.235062,-1038.221436
221,1.841667,176.673111,28.570332,-174.914062,-1295.352295,230.624481,-1041.656494,-1288.798340,244.662491,-1185.000366,-1406.177124,235.771820,-937.807251,-1150.692749,219.174332,-976.095947,,,,,,,-1299.598267,242.317108,-1061.601196
222,1.850000,175.519882,28.691368,-174.078140,-1341.165283,219.281006,-1064.264282,-1333.286987,230.958038,-1207.768555,-1451.351807,226.700775,-960.251343,-1196.059204,206.567871,-998.951599,,,,,,,-1345.399292,231.821594,-1084.468262
