Format Version,1.24,Take Name,Q1-sitting_02,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-13 05.07.52.652 PM,Capture Start Frame,500636,Total Frames in Take,568,Total Exported Frames,568,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global
223,1.858333,175.039108,28.218822,-172.813812,-1386.307617,208.949615,-1087.607666,-1379.221680,220.704941,-1230.787598,-1497.082520,218.411194,-983.407532,-1242.261353,193.299194,-1023.438232,,,,,,,-1391.051392,221.696381,-1107.727295
224,1.866667,174.960892,27.843126,-171.885040,-1433.176880,200.169205,-1110.816895,-1427.277100,213.030243,-1254.189697,-1542.306519,210.795242,-1005.920654,-1287.781372,181.995697,-1046.602539,,,,,,,-1436.617676,212.350113,-1130.832153
225,1.875000,174.395676,27.403488,-170.756332,-1477.854614,191.023514,-1133.548706,-1473.069214,203.897797,-1276.907959,-1587.103882,204.008560,-1028.302490,-1333.693970,170.451202,-1069.915283,,,,,,,-1481.785522,203.107986,-1153.690430
226,1.883333,173.946655,27.211325,-165.166351,-1525.339355,180.163300,-1157.294434,-1519.908325,196.762955,-1299.939209,-1631.861816,197.551422,-1050.936035,,,,-1609.465820,164.792496,-1016.712158,,,,-1526.351807,194.608276,-1176.458374
227,1.891667,173.354279,27.159561,-164.198898,-1571.627319,172.450897,-1180.402222,-1564.668457,188.336121,-1322.618286,-1676.339600,191.686584,-1073.429443,,,,-1654.547363,158.615326,-1039.245361,,,,-1571.699341,187.415482,-1199.179321
228,1.900000,173.111862,26.472649,-164.632355,-1615.672241,167.061371,-1202.215698,-1611.176636,182.730759,-1345.989502,-1720.520386,186.447861,-1095.702759,,,,,,,,,,-1617.044434,180.661728,-1222.064697
229,1.908333,172.493286,26.368771,-167.489456,-1658.014526,161.869507,-1224.530029,-1653.992676,173.237198,-1367.897949,-1764.681519,181.095444,-1118.159058,-1514.010132,134.080490,-1162.793457,,,,,,,-1661.791504,174.333466,-1244.616211
230,1.916667,171.853409,25.837709,-167.229477,-1692.260986,155.921112,-1242.399658,,,,,,,,,,,,,,,,,,
231,1.925000,171.205490,26.057985,-166.609894,-1746.305542,149.496643,-1269.820068,-1742.176514,158.549255,-1413.623047,-1852.688599,172.089386,-1162.733765,-1602.911499,120.746490,-1208.256104,,,,,,,-1749.828857,161.434738,-1290.267578
232,1.933333,170.742447,26.002661,-166.048721,-1790.017700,144.441818,-1292.119263,-1785.671997,152.853867,-1435.772705,-1896.352539,168.361725,-1185.271729,-1646.972046,114.657288,-1230.687134,,,,,,,-1793.477417,156.444550,-1312.581909
233,1.941667,-7.817083,-8.577456,88.892120,-1874.073853,106.256615,-1323.188843,-1939.452026,165.129944,-1207.409790,-1830.677856,146.703445,-1459.294800,,,,,,,-1920.052979,132.740646,-1171.554565,,,
234,1.950000,170.111893,25.552830,-165.002472,-1878.550415,136.263596,-1336.701294,-1874.494385,144.067520,-1480.592651,-1982.219238,161.887909,-1228.873535,-1734.655273,103.924812,-1275.842651,,,,,,,-1881.450806,148.153061,-1357.625977
235,1.958333,169.700317,25.670603,-164.887497,-1921.067505,132.231094,-1358.995239,-1916.725098,139.137039,-1502.508545,-2026.156006,158.990845,-1251.831299,-1777.720947,100.129173,-1297.826904,,,,,,,-1924.520508,144.218246,-1380.141113
236,1.966667,169.370575,25.764290,-164.794769,-1955.081055,129.005112,-1376.830322,,,,,,,,,,,,,,,,,,
237,1.975000,169.172440,25.391411,-164.537720,-2006.716064,125.556099,-1403.283325,-2002.856934,131.458847,-1546.857056,-2111.213867,153.651260,-1296.017944,-1863.136597,92.880852,-1342.582764,,,,,,,-2010.379028,137.567108,-1424.317017
238,1.983333,169.172440,25.391409,-164.537720,-2006.716064,125.556099,-1403.283325,,,,,,,,,,,,,,,,,,
239,1.991667,168.727554,24.811966,-164.362320,-2090.577148,119.730782,-1446.825684,-2087.810303,124.629768,-1590.864502,-2195.125488,149.350510,-1338.672607,-1948.915161,87.337669,-1387.228760,,,,,,,-2094.085449,131.492966,-1467.203735
240,2.000000,168.697784,25.109142,-164.274429,-2133.902588,117.895691,-1468.384644,-2130.371094,122.880257,-1612.007080,-2236.997314,147.063141,-1360.599609,-1990.707520,85.149300,-1409.207153,,,,,,,-2135.872559,128.819717,-1489.229614
241,2.008333,168.157776,26.727552,-163.055542,-2174.984375,114.941437,-1488.514282,,,,-2278.741943,144.705292,-1382.487061,,,,,,,-2133.492920,82.348755,-1641.805908,-2178.209717,127.351654,-1510.722656
242,2.016667,167.691925,28.013914,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
243,2.025000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
244,2.033333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
245,2.041667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
246,2.050000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
247,2.058333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
248,2.066667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
249,2.075000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
250,2.083333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
251,2.091667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
252,2.100000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
253,2.108333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
254,2.116667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
255,2.125000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
256,2.133333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
257,2.141667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
258,2.150000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
259,2.158333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
260,2.166667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
261,2.175000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
262,2.183333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
263,2.191667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
264,2.200000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
265,2.208333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
266,2.216667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
267,2.225000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
268,2.233333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
269,2.241667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
270,2.250000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
271,2.258333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
272,2.266667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
273,2.275000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
274,2.283333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
275,2.291667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
276,2.300000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
277,2.308333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
278,2.316667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
279,2.325000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
280,2.333333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
281,2.341667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
282,2.350000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
283,2.358333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
284,2.366667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
285,2.375000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
286,2.383333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
287,2.391667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
288,2.400000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
289,2.408333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
290,2.416667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
291,2.425000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
292,2.433333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
293,2.441667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
294,2.450000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
295,2.458333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
296,2.466667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
297,2.475000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
298,2.483333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
299,2.491667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
300,2.500000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
301,2.508333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
302,2.516667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
303,2.525000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
304,2.533333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
305,2.541667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
306,2.550000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
307,2.558333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
308,2.566667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
309,2.575000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
310,2.583333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
311,2.591667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
312,2.600000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
313,2.608333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
314,2.616667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
315,2.625000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
316,2.633333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
317,2.641667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
318,2.650000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
319,2.658333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
320,2.666667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
321,2.675000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
322,2.683333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
323,2.691667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
324,2.700000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
325,2.708333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
326,2.716667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
327,2.725000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
328,2.733333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
329,2.741667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
330,2.750000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
331,2.758333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
332,2.766667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
333,2.775000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
334,2.783333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
335,2.791667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
336,2.800000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
337,2.808333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
338,2.816667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
339,2.825000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
340,2.833333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
341,2.841667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
342,2.850000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
343,2.858333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
344,2.866667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
345,2.875000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
346,2.883333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
347,2.891667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
348,2.900000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
349,2.908333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
350,2.916667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
351,2.925000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
352,2.933333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
353,2.941667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
354,2.950000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
355,2.958333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
356,2.966667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
357,2.975000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
358,2.983333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
359,2.991667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
360,3.000000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
361,3.008333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
362,3.016667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
363,3.025000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
364,3.033333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
365,3.041667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
366,3.050000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
367,3.058333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
368,3.066667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
369,3.075000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
370,3.083333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
371,3.091667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
372,3.100000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
373,3.108333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
374,3.116667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
375,3.125000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
376,3.133333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
377,3.141667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
378,3.150000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
379,3.158333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
380,3.166667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
381,3.175000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
382,3.183333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
383,3.191667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
384,3.200000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
