Format Version,1.24,Take Name,Q1-sitting_02,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-13 05.07.52.652 PM,Capture Start Frame,500636,Total Frames in Take,568,Total Exported Frames,568,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global
385,3.208333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
386,3.216667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
387,3.225000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
388,3.233333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
389,3.241667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
390,3.250000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
391,3.258333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
392,3.266667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
393,3.275000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
394,3.283333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
395,3.291667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
396,3.300000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
397,3.308333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
398,3.316667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
399,3.325000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
400,3.333333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
401,3.341667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
402,3.350000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
403,3.358333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
404,3.366667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
405,3.375000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
406,3.383333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
407,3.391667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
408,3.400000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
409,3.408333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
410,3.416667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
411,3.425000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
412,3.433333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
413,3.441667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
414,3.450000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
415,3.458333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
416,3.466667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
417,3.475000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
418,3.483333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
419,3.491667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
420,3.500000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
421,3.508333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
422,3.516667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
423,3.525000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
424,3.533333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
425,3.541667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
426,3.550000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
427,3.558333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
428,3.566667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
429,3.575000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
430,3.583333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
431,3.591667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
432,3.600000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
433,3.608333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
434,3.616667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
435,3.625000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
436,3.633333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
437,3.641667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
438,3.650000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
439,3.658333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
440,3.666667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
441,3.675000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
442,3.683333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
443,3.691667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
444,3.700000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
445,3.708333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
446,3.716667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
447,3.725000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
448,3.733333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
449,3.741667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
450,3.750000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
451,3.758333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
452,3.766667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
453,3.775000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
454,3.783333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
455,3.791667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
456,3.800000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
457,3.808333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
458,3.816667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
459,3.825000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
460,3.833333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
461,3.841667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
462,3.850000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
463,3.858333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
464,3.866667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
465,3.875000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
466,3.883333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
467,3.891667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
468,3.900000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
469,3.908333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
470,3.916667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
471,3.925000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
472,3.933333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
473,3.941667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
474,3.950000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
475,3.958333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
476,3.966667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
477,3.975000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
478,3.983333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
479,3.991667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
480,4.000000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
481,4.008333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
482,4.016667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
483,4.025000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
484,4.033333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
485,4.041667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
486,4.050000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
487,4.058333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
488,4.066667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
489,4.075000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
490,4.083333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
491,4.091667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
492,4.100000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
493,4.108333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
494,4.116667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
495,4.125000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
496,4.133333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
497,4.141667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
498,4.150000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
499,4.158333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
500,4.166667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
501,4.175000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
502,4.183333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
503,4.191667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
504,4.200000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
505,4.208333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
506,4.216667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
507,4.225000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
508,4.233333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
509,4.241667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
510,4.250000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
511,4.258333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
512,4.266667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
513,4.275000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
514,4.283333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
515,4.291667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
516,4.300000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
517,4.308333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
518,4.316667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
519,4.325000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
520,4.333333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
521,4.341667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
522,4.350000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
523,4.358333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
524,4.366667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
525,4.375000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
526,4.383333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
527,4.391667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
528,4.400000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
529,4.408333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
530,4.416667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
531,4.425000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
532,4.433333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
533,4.441667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
534,4.450000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
535,4.458333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
536,4.466667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
537,4.475000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
538,4.483333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
539,4.491667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
540,4.500000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
541,4.508333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
542,4.516667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
543,4.525000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
544,4.533333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
545,4.541667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
546,4.550000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
547,4.558333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
548,4.566667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
549,4.575000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
550,4.583333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
551,4.591667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
552,4.600000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
553,4.608333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
554,4.616667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
555,4.625000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
556,4.633333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
557,4.641667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
558,4.650000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
559,4.658333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
560,4.666667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
561,4.675000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
562,4.683333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
563,4.691667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
564,4.700000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
565,4.708333,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
566,4.716667,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
567,4.725000,167.691925,28.013916,-162.076584,-2207.847412,112.589157,-1504.619263,,,,,,,,,,,,,,,,,,
